2024-01-02 17:01:328 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:538 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 11:01:501 INFO  HomePage :148 - Clicking on header option Product : [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //a[@href='/products']]
2024-01-03 11:01:276 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 11:01:412 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 11:01:176 INFO  ProductPage :160 - Clicking on continuer shopping button : [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //button[normalize-space()='Continue Shopping']]
2024-01-03 11:01:398 INFO  ProductPage :109 - Hovering mouse over Men Tshirt : [[[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 12:01:523 INFO  ProductPage :116 - Click on Men Tshirt Add to Cart button : [[[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-03 12:01:322 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-03 12:01:447 INFO  ShoppingCartPage :62 - Getting Blue Top from shopping cart : [[[ChromeDriver: chrome on windows (d9448781ce114a130b2761b8f0a51cef)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-03 12:01:504 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 12:01:196 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-03 12:01:715 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (236d5e72afb9cac0dca39942664cdd1c)] -> xpath: //div[@class = 'productinfo text-center']/p]]
